cohort,state,occupancy,occupancy_prop,count_CSplus,count_CSminus,count_ITI,count_NONE,prop_CSplus,prop_CSminus,prop_ITI,cs_delta,dominant_event,enriched_event,max_enrichment,enrich_CSplus,enrich_CSminus,enrich_ITI,global_prop_CSplus,global_prop_CSminus,global_prop_ITI,basin,basin_label_readable,local_minimum_state,is_local_minimum,hamming_to_min,energy,binary,binary_01,sigma_pattern
PTSD,14,74,0.02786144578313253,25,13,36,0,0.33783783783783783,0.17567567567567569,0.4864864864864865,0.16216216216216214,ITI,CS+,0.1307595245848258,0.1307595245848258,-0.02726107131227612,-0.10349845327254958,0.20707831325301204,0.2029367469879518,0.5899849397590361,2,Threat-like,13,False,1,-0.1193,10110,10110,+-++-
PTSD,24,73,0.027484939759036143,16,15,42,0,0.2191780821917808,0.2054794520547945,0.5753424657534246,0.0136986301369863,ITI,CS+,0.012099768938768768,0.012099768938768768,0.0025427050668427043,-0.014642474005611472,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,False,1,-0.1776999999999998,11101,11101,+++-+
PTSD,30,63,0.02371987951807229,9,24,30,0,0.14285714285714285,0.38095238095238093,0.47619047619047616,-0.23809523809523808,ITI,CS-,0.17801563396442913,-0.06422117039586919,0.17801563396442913,-0.11379446356855993,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,False,1,0.1757000000000001,10111,10111,+-+++
PTSD,8,57,0.021460843373493976,7,6,44,0,0.12280701754385964,0.10526315789473684,0.7719298245614035,0.017543859649122806,ITI,ITI,0.18194488480236737,-0.0842712957091524,-0.09767358909321497,0.18194488480236737,0.20707831325301204,0.2029367469879518,0.5899849397590361,3,Safety-like,20,False,2,0.2905000000000001,11100,11100,+++--
PTSD,25,53,0.019954819277108432,17,10,26,0,0.32075471698113206,0.18867924528301888,0.49056603773584906,0.13207547169811318,ITI,CS+,0.11367640372812002,0.11367640372812002,-0.014257501704932923,-0.09941890202318704,0.20707831325301204,0.2029367469879518,0.5899849397590361,2,Threat-like,13,False,2,0.2877,11,11,---++
PTSD,3,50,0.01882530120481928,7,8,35,0,0.14,0.16,0.7,-0.01999999999999999,ITI,ITI,0.11001506024096386,-0.06707831325301203,-0.0429367469879518,0.11001506024096386,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,False,1,0.1661000000000001,1000,1000,-+---
PTSD,26,47,0.017695783132530122,8,7,32,0,0.1702127659574468,0.14893617021276595,0.6808510638297872,0.021276595744680854,ITI,ITI,0.09086612407075112,-0.03686554729556524,-0.054000576775185855,0.09086612407075112,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,False,2,0.7781,10011,10011,+--++
PTSD,7,46,0.017319277108433735,7,10,29,0,0.15217391304347827,0.21739130434782608,0.6304347826086957,-0.06521739130434781,ITI,ITI,0.04044984284965958,-0.05490440020953377,0.014454557359874276,0.04044984284965958,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,False,2,0.7745,1100,1100,-++--
PTSD,23,46,0.017319277108433735,3,8,35,0,0.06521739130434782,0.17391304347826086,0.7608695652173914,-0.10869565217391304,ITI,ITI,0.17088462545835525,-0.14186092194866423,-0.02902370350969094,0.17088462545835525,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,False,2,0.2643,1101,1101,-++-+
PTSD,18,44,0.016566265060240965,8,7,29,0,0.18181818181818182,0.1590909090909091,0.6590909090909091,0.022727272727272735,ITI,ITI,0.06910596933187296,-0.02526013143483022,-0.043845837897042717,0.06910596933187296,0.20707831325301204,0.2029367469879518,0.5899849397590361,3,Safety-like,20,False,1,0.4205,10001,10001,+---+
PTSD,21,44,0.016566265060240965,8,13,23,0,0.18181818181818182,0.29545454545454547,0.5227272727272727,-0.11363636363636365,ITI,CS-,0.09251779846659366,-0.02526013143483022,0.09251779846659366,-0.06725766703176339,0.20707831325301204,0.2029367469879518,0.5899849397590361,2,Threat-like,13,False,2,0.3345,101,101,--+-+
PTSD,12,43,0.01618975903614458,8,7,28,0,0.18604651162790697,0.16279069767441862,0.6511627906976745,0.023255813953488358,ITI,ITI,0.06117785093863837,-0.021031801625105068,-0.04014604931353319,0.06117785093863837,0.20707831325301204,0.2029367469879518,0.5899849397590361,3,Safety-like,20,False,2,0.3365,11010,11010,++-+-
PTSD,27,42,0.01581325301204819,7,4,31,0,0.16666666666666666,0.09523809523809523,0.7380952380952381,0.07142857142857142,ITI,ITI,0.14811029833620204,-0.040411646586345384,-0.10769865174985657,0.14811029833620204,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,False,2,0.6527000000000002,1011,1011,-+-++
PTSD,10,39,0.014683734939759037,14,8,17,0,0.358974358974359,0.20512820512820512,0.4358974358974359,0.15384615384615385,ITI,CS+,0.15189604572134693,0.15189604572134693,0.002191458140253316,-0.1540875038616002,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,False,2,0.2623,10010,10010,+--+-
PTSD,6,33,0.012424698795180723,10,7,16,0,0.30303030303030304,0.21212121212121213,0.48484848484848486,0.09090909090909091,ITI,CS+,0.095951989777291,0.095951989777291,0.009184465133260322,-0.10513645491055124,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,False,2,0.6515000000000001,10100,10100,+-+--
PTSD,15,32,0.012048192771084338,6,6,20,0,0.1875,0.1875,0.625,0.0,ITI,ITI,0.0350150602409639,-0.019578313253012042,-0.015436746987951805,0.0350150602409639,0.20707831325301204,0.2029367469879518,0.5899849397590361,2,Threat-like,13,False,1,0.4221000000000001,1110,1110,-+++-
PTSD,11,18,0.00677710843373494,8,4,6,0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222,CS+,CS+,0.23736613119143238,0.23736613119143238,0.019285475234270405,-0.2566516064257028,0.20707831325301204,0.2029367469879518,0.5899849397590361,1,Global off,1,False,2,1.3957000000000002,1010,1010,-+-+-
PTSD,22,11,0.004141566265060241,1,2,8,0,0.09090909090909091,0.18181818181818182,0.7272727272727273,-0.09090909090909091,ITI,ITI,0.1372877875136912,-0.11616922234392113,-0.02111856516976998,0.1372877875136912,0.20707831325301204,0.2029367469879518,0.5899849397590361,4,Global on,32,False,2,1.4001,10101,10101,+-+-+
